customer_id,age,monthly_income,tenure_months,monthly_spend,transactions_per_month,support_tickets,satisfaction_score,city,segment,channel,premium_member,annual_spend,churn_next_month_confirmed,churn
C002554,18,5648430.0,21.1,623732.0,5,1,5.0,Surabaya,Silver,App,0,7484787.0,0,0
C002555,43,7274160.0,34.7,1311287.0,5,2,3.0,Surabaya,Basic,Branch,0,15735448.0,1,1
C002556,33,8755855.0,23.2,778248.0,3,3,2.0,Surabaya,Basic,App,0,9338981.0,0,0
C002557,18,9160443.0,73.8,10203736.0,2,3,2.0,Surabaya,Basic,Branch,1,122444832.0,0,0
C002558,48,10495945.0,14.2,1269670.0,7,1,4.0,Jakarta,Basic,Web,0,15236038.0,0,0
C002559,55,5817580.0,28.2,673911.0,5,0,4.0,Jakarta,Basic,App,0,8086937.0,0,0
C002560,56,3821470.0,18.2,954352.0,4,1,5.0,Surabaya,Basic,Web,0,11452218.0,0,0
C002561,42,19551917.0,52.5,1895888.0,2,1,4.0,Surabaya,Gold,Web,1,22750655.0,0,0
C002562,39,31454163.0,34.5,2521852.0,3,1,4.0,Surabaya,Silver,Web,1,30262229.0,0,0
C002563,54,10232029.0,27.4,985566.0,6,0,2.0,Makassar,Gold,Web,0,11826796.0,0,0
C002564,58,3862234.0,9.2,344542.0,7,0,2.0,Jakarta,Silver,App,0,4134507.0,0,0
C002565,52,5228813.0,95.3,685149.0,5,1,2.0,Surabaya,Gold,Web,0,8221789.0,0,0
C002566,27,10585194.0,23.8,1481470.0,4,0,3.0,Surabaya,Basic,Web,1,17777636.0,0,0
C002567,40,16727518.0,12.2,1743555.0,3,2,2.0,Bandung,Basic,Branch,0,20922654.0,0,0
C002568,43,4105599.0,6.4,843360.0,7,4,4.0,Jakarta,Basic,Web,0,10120324.0,0,0
C002569,18,7471221.0,7.9,470335.0,8,3,3.0,Surabaya,Basic,Branch,0,5644022.0,1,1
C002570,44,,27.2,821370.0,8,2,4.0,Jakarta,Silver,App,0,9856438.0,0,0
C002571,65,12870781.0,53.1,1223800.0,6,1,3.0,Surabaya,Basic,App,0,14685604.0,0,0
C002572,46,6622421.0,32.9,1098954.0,5,3,4.0,Makassar,Gold,App,1,13187445.0,1,1
C002573,56,3384965.0,6.8,465816.0,7,2,1.0,Bandung,Basic,App,0,5589788.0,0,0
C002574,40,11258239.0,27.2,1447449.0,1,0,4.0,Surabaya,Silver,Branch,0,17369386.0,0,0
C002575,37,14851180.0,63.8,1090037.0,3,3,3.0,Jakarta,Silver,App,1,13080448.0,1,1
C002576,43,,20.5,807351.0,2,1,4.0,Bandung,Basic,App,0,9688214.0,0,0
C002577,28,9997385.0,33.0,1278247.0,4,1,3.0,Surabaya,Silver,App,0,15338969.0,1,1
C002578,26,6162431.0,21.2,938050.0,4,2,2.0,Bandung,Silver,Branch,0,11256597.0,1,1
C002579,53,5024201.0,38.2,530767.0,2,3,4.0,Surabaya,Basic,App,0,6369202.0,1,1
C002580,54,14069026.0,14.0,1902102.0,2,2,3.0,Surabaya,Basic,Branch,0,22825224.0,0,0
C002581,26,9900292.0,0.5,755116.0,3,2,3.0,Makassar,Silver,App,1,9061389.0,0,0
C002582,50,10476601.0,9.7,1099869.0,4,0,5.0,Jakarta,Silver,App,0,13198433.0,0,0
C002583,37,18276295.0,18.6,1929223.0,6,0,4.0,Surabaya,Basic,App,0,23150679.0,0,0
C002584,42,4478456.0,25.2,1486003.0,5,0,3.0,Jakarta,Silver,Branch,0,17832040.0,0,0
C002585,44,,19.2,697827.0,2,2,3.0,Jakarta,Basic,App,0,8373930.0,0,0
C002586,50,8725981.0,18.9,767909.0,2,1,4.0,Jakarta,Basic,App,0,9214913.0,0,0
C002587,39,5865392.0,53.4,779778.0,2,1,3.0,Surabaya,Basic,App,0,9357341.0,0,0
C002588,55,12306981.0,11.2,1057460.0,7,1,4.0,Jakarta,Basic,App,0,12689521.0,0,0
C002589,42,7216514.0,27.3,943687.0,5,0,5.0,Bandung,Basic,App,0,11324248.0,0,0
C002590,45,4634594.0,7.2,555733.0,6,2,3.0,Bandung,Silver,App,1,6668792.0,0,0
C002591,28,8294693.0,43.6,1283514.0,5,1,4.0,Surabaya,Gold,App,0,15402166.0,0,0
C002592,64,8785722.0,32.3,727238.0,1,5,2.0,Makassar,Gold,Web,0,8726854.0,1,1
C002593,44,13376731.0,94.2,1831655.0,5,1,3.0,Surabaya,Basic,App,0,21979859.0,0,0
C002594,47,9931078.0,10.8,755713.0,3,3,1.0,Bandung,Silver,Web,1,9068556.0,0,0
C002595,19,10309565.0,76.2,1143982.0,5,2,3.0,Surabaya,Gold,Branch,0,13727783.0,0,0
C002596,28,9541035.0,12.1,813964.0,3,0,4.0,Makassar,Basic,Web,1,9767569.0,0,0
C002597,53,,20.4,734059.0,2,1,4.0,Bandung,Basic,Web,0,8808714.0,0,0
C002598,41,5395261.0,8.4,852023.0,2,0,4.0,Bandung,Basic,App,0,10224273.0,0,0
C002599,18,9377401.0,93.4,1268684.0,4,5,4.0,Surabaya,Basic,App,0,15224203.0,1,1
C002600,50,6660689.0,35.8,764009.0,6,3,2.0,Bandung,Gold,App,1,9168108.0,0,0
C002601,31,20263961.0,36.1,2516376.0,6,0,4.0,Surabaya,Basic,App,0,30196508.0,0,0
C002602,55,16737334.0,13.1,1468613.0,7,1,3.0,Surabaya,Basic,App,0,17623359.0,0,0
C002603,37,11330555.0,2.3,1430750.0,4,0,4.0,Makassar,Silver,App,0,17169004.0,0,0
C002604,40,9851250.0,19.8,662129.0,3,1,3.0,Jakarta,Silver,App,0,7945544.0,0,0
C002605,52,7622193.0,16.9,876210.0,2,0,4.0,Jakarta,Basic,Web,0,10514525.0,0,0
C002606,27,3998117.0,4.5,1297228.0,7,1,3.0,Surabaya,Silver,App,0,15566739.0,0,0
C002607,26,7103210.0,20.8,743957.0,5,3,4.0,Jakarta,Basic,App,0,8927484.0,1,1
C002608,36,8458836.0,27.3,1219822.0,4,1,4.0,Surabaya,Basic,App,0,14637868.0,0,0
C002609,48,9076082.0,37.5,1082586.0,7,2,2.0,Surabaya,Basic,App,0,12991029.0,1,1
C002610,22,10357248.0,2.8,1038576.0,5,1,2.0,Makassar,Silver,App,0,12462912.0,0,0
C002611,18,13278858.0,8.9,1241278.0,5,2,3.0,Jakarta,Basic,Web,0,14895340.0,1,1
C002612,48,5467146.0,13.5,443919.0,2,1,3.0,Surabaya,Basic,Web,0,5327026.0,0,0
C002613,31,5494513.0,55.0,595335.0,5,0,3.0,Surabaya,Gold,App,0,7144025.0,0,0
C002614,33,17768242.0,54.3,13920872.0,2,1,3.0,Surabaya,Gold,App,0,167050464.0,1,1
C002615,18,12224980.0,34.5,1613832.0,3,2,2.0,Surabaya,Basic,Web,0,19365986.0,0,0
C002616,30,6452822.0,20.5,783808.0,8,1,4.0,Bandung,Basic,App,0,9405696.0,0,0
C002617,38,7541909.0,57.2,784202.0,5,0,3.0,Surabaya,Basic,App,0,9410422.0,0,0
C002618,49,7560587.0,31.5,620899.0,5,5,,Surabaya,Basic,App,0,7450783.0,0,0
C002619,29,8140139.0,55.1,1071493.0,5,0,3.0,Surabaya,Basic,Branch,0,12857910.0,0,0
C002620,58,10375189.0,35.6,693459.0,5,2,3.0,Jakarta,Silver,App,0,8321511.0,1,1
C002621,30,32255467.0,5.2,3069882.0,3,0,5.0,Surabaya,Basic,App,0,36838582.0,0,0
C002622,30,8880054.0,2.3,794134.0,2,1,4.0,Surabaya,Basic,Web,0,9529607.0,0,0
C002623,56,11517533.0,18.9,960784.0,4,0,3.0,Makassar,Silver,App,1,11529408.0,0,0
C002624,41,3164134.0,47.3,541790.0,5,2,2.0,Jakarta,Basic,App,0,6501484.0,0,0
C002625,31,6127253.0,16.8,942025.0,7,1,4.0,Surabaya,Basic,Web,0,11304296.0,1,1
C002626,36,15725597.0,64.6,1577489.0,4,2,2.0,Bandung,Silver,Branch,0,18929863.0,0,0
C002627,54,9981317.0,44.4,800736.0,5,2,4.0,Jakarta,Basic,App,1,9608833.0,0,0
C002628,56,1500000.0,60.9,203086.0,7,3,3.0,,Silver,Web,0,2437029.0,0,0
C002629,28,11590135.0,19.3,1252922.0,3,1,3.0,Surabaya,Basic,App,0,15035066.0,0,0
C002630,37,22975581.0,11.5,2021631.0,4,1,3.0,Surabaya,Basic,Web,0,24259576.0,1,1
C002631,39,2668969.0,10.1,689294.0,4,4,4.0,Surabaya,Basic,Web,1,8271529.0,0,0
C002632,26,,38.0,2693567.0,5,0,2.0,Surabaya,Silver,Web,0,32322798.0,0,0
C002633,37,1741707.0,5.7,286491.0,3,2,4.0,Surabaya,Basic,App,0,3437892.0,0,0
C002634,38,13401156.0,6.1,959528.0,2,0,5.0,Surabaya,Gold,App,0,11514337.0,0,0
C002635,52,7962036.0,16.0,1155072.0,5,2,3.0,Surabaya,Gold,Web,0,13860861.0,0,0
C002636,52,2196703.0,30.7,363778.0,2,3,3.0,Surabaya,Basic,App,0,4365340.0,0,0
C002637,34,10224812.0,13.7,937951.0,5,0,4.0,Surabaya,Basic,Branch,0,11255408.0,1,1
C002638,35,,54.3,1342757.0,5,1,4.0,Surabaya,Basic,App,0,16113082.0,0,0
C002639,46,9772569.0,61.5,916100.0,5,1,3.0,Jakarta,Gold,Branch,1,10993202.0,0,0
C002640,31,11035273.0,1.2,1339402.0,4,1,3.0,Bandung,Basic,App,0,16072822.0,0,0
C002641,45,6379053.0,36.1,705895.0,5,1,3.0,Makassar,Basic,App,0,8470746.0,0,0
C002642,37,2873921.0,16.8,439426.0,5,2,4.0,Surabaya,Basic,Branch,0,5273106.0,0,0
C002643,26,11704422.0,48.8,1377924.0,4,2,5.0,Surabaya,Basic,App,0,16535087.0,0,0
C002644,27,20943036.0,36.9,2419529.0,6,2,2.0,Surabaya,Basic,App,0,29034349.0,1,1
C002645,55,14890315.0,29.7,1594714.0,2,3,3.0,Jakarta,Basic,Web,0,19136567.0,1,1
C002646,36,2680785.0,23.7,313089.0,3,1,3.0,Surabaya,Silver,App,0,3757067.0,0,0
C002647,58,3477277.0,6.2,559621.0,4,1,3.0,Bandung,Basic,Branch,0,6715453.0,1,1
C002648,32,5023663.0,103.0,626277.0,4,3,2.0,Makassar,Silver,Web,0,7515328.0,1,1
C002649,41,3331108.0,8.8,898887.0,4,0,2.0,Surabaya,Basic,Web,0,10786648.0,0,0
C002650,67,8196818.0,76.7,1360847.0,6,2,4.0,,Basic,App,0,16330158.0,0,0
C002651,25,9932580.0,42.0,1001119.0,1,2,3.0,Jakarta,Silver,App,0,12013428.0,0,0
C002652,18,3642981.0,17.5,535772.0,2,2,3.0,Jakarta,Silver,Web,0,6429259.0,0,0
C002653,53,12266380.0,15.5,1109151.0,3,2,2.0,Bandung,Silver,App,1,13309816.0,0,0
C002654,28,11134504.0,5.9,921713.0,1,0,4.0,Surabaya,Basic,App,0,11060556.0,0,0
C002655,38,5917736.0,26.9,1056461.0,3,0,,Surabaya,Silver,Web,0,12677534.0,0,0
C002656,31,7275805.0,5.6,707207.0,4,0,4.0,Jakarta,Silver,Web,0,8486481.0,0,0
C002657,41,2737516.0,56.4,604311.0,5,2,3.0,Surabaya,Gold,App,0,7251734.0,0,0
C002658,27,6663850.0,31.8,1047797.0,2,1,3.0,Jakarta,Silver,Web,0,12573562.0,0,0
C002659,36,8032560.0,25.6,986840.0,1,1,3.0,,Basic,Branch,0,11842077.0,0,0
C002660,43,8778036.0,28.1,1341784.0,7,1,3.0,Surabaya,Silver,App,0,16101410.0,0,0
C002661,26,9853472.0,32.8,935601.0,4,2,4.0,Surabaya,Basic,App,1,11227210.0,0,0
C002662,30,9150189.0,20.1,1023498.0,4,1,4.0,Bandung,Basic,App,1,12281974.0,0,0
C002663,34,,22.3,1377630.0,3,0,2.0,Surabaya,Silver,App,0,16531558.0,0,0
C002664,21,56182662.0,82.1,1596666.0,2,2,,Surabaya,Basic,Web,1,19159987.0,0,0
C002665,33,13881529.0,52.7,2157712.0,5,4,3.0,Surabaya,Basic,App,0,25892543.0,0,0
C002666,39,7590653.0,40.8,496555.0,3,4,3.0,Bandung,Basic,Web,0,5958665.0,1,1
C002667,33,9526894.0,17.5,1035190.0,3,1,5.0,Surabaya,Basic,Web,0,12422279.0,0,0
C002668,35,,3.7,941621.0,2,2,,Bandung,Silver,App,0,11299446.0,0,0
C002669,38,5605365.0,37.5,789638.0,3,1,4.0,Makassar,Silver,App,1,9475661.0,0,0
C002670,30,10665619.0,28.0,1549785.0,4,0,4.0,Surabaya,Silver,App,1,18597424.0,0,0
C002671,46,5894780.0,21.9,471867.0,6,3,4.0,Makassar,Gold,App,0,5662401.0,0,0
C002672,55,9892950.0,24.7,1400029.0,6,0,3.0,Surabaya,Basic,App,0,16800346.0,0,0
C002673,32,8125295.0,9.3,781313.0,3,1,3.0,Jakarta,Silver,App,0,9375761.0,0,0
C002674,44,6768486.0,12.0,1026366.0,3,0,,Surabaya,Basic,App,0,12316392.0,0,0
C002675,35,6678965.0,52.8,775312.0,4,0,4.0,,Silver,Web,1,9303747.0,0,0
C002676,42,6049496.0,2.6,537620.0,5,1,4.0,Jakarta,Silver,App,0,6451444.0,0,0
C002677,57,3235718.0,47.8,485838.0,5,2,3.0,Surabaya,Gold,App,1,5830051.0,0,0
C002678,44,9875272.0,66.5,1227565.0,3,3,1.0,Surabaya,Silver,App,0,14730774.0,0,0
C002679,18,9086523.0,37.0,981138.0,2,1,3.0,Surabaya,Basic,App,0,11773658.0,0,0
C002680,43,12765678.0,35.7,1150455.0,5,4,3.0,Surabaya,Silver,Web,0,13805462.0,0,0
C002681,53,5972349.0,11.9,400543.0,2,1,4.0,Jakarta,Basic,App,0,4806520.0,0,0
C002682,35,22689506.0,13.6,2680980.0,7,1,4.0,Jakarta,Basic,Web,0,32171760.0,0,0
C002683,50,6492105.0,18.7,812789.0,5,2,4.0,Surabaya,Basic,App,0,9753466.0,0,0
C002684,30,4943785.0,7.6,626003.0,3,0,2.0,Surabaya,Basic,App,0,7512039.0,0,0
C002685,20,,12.7,532504.0,5,1,3.0,Makassar,Silver,Web,1,6390047.0,0,0
C002686,40,,28.0,1375999.0,5,0,3.0,Surabaya,Basic,App,0,16511990.0,0,0
C002687,18,18585596.0,17.8,1563136.0,2,1,3.0,Jakarta,Basic,App,0,18757632.0,0,0
C002688,35,17005360.0,29.8,1936444.0,4,1,4.0,Surabaya,Basic,Web,0,23237327.0,0,0
C002689,53,11132307.0,52.7,710249.0,6,2,4.0,Jakarta,Basic,Web,0,8522988.0,0,0
C002690,18,4887069.0,29.6,910964.0,3,1,4.0,Bandung,Basic,App,0,10931570.0,1,1
C002691,23,21663716.0,36.0,1971391.0,4,1,3.0,Surabaya,Silver,Web,0,23656694.0,0,0
C002692,26,6592918.0,5.5,895580.0,3,0,3.0,Jakarta,Silver,App,0,10746956.0,0,0
C002693,37,6899696.0,52.0,388590.0,5,2,2.0,Surabaya,Basic,Web,1,4663076.0,1,1
C002694,34,17635855.0,5.4,1872784.0,5,1,3.0,Surabaya,Basic,App,0,22473402.0,1,1
C002695,55,11494198.0,16.8,1368742.0,2,1,4.0,Jakarta,Basic,App,0,16424899.0,0,0
C002696,49,26844159.0,9.8,2797583.0,2,1,4.0,Jakarta,Gold,App,0,33570995.0,1,1
C002697,44,9172765.0,3.7,1129094.0,5,0,3.0,Jakarta,Basic,Web,1,13549133.0,0,0
C002698,40,6430643.0,28.5,797380.0,4,4,3.0,Jakarta,Basic,App,0,9568563.0,0,0
C002699,43,5714169.0,38.2,562088.0,4,0,5.0,Surabaya,Basic,Web,0,6745062.0,0,0
C002700,28,2896762.0,67.7,759124.0,3,1,2.0,Surabaya,Basic,Web,1,9109486.0,0,0
C002701,48,6863475.0,31.5,618038.0,7,1,4.0,Surabaya,Basic,App,0,7416457.0,0,0
C002702,25,15013771.0,12.6,1517552.0,6,0,4.0,Surabaya,Silver,Web,0,18210628.0,0,0
C002703,48,11120612.0,17.5,1387028.0,5,0,3.0,Surabaya,Basic,Web,0,16644331.0,0,0
C002704,52,8089856.0,4.4,7057208.0,3,1,3.0,Makassar,Silver,Web,0,84686496.0,0,0
C002705,41,4628476.0,19.0,892765.0,4,4,3.0,Surabaya,Basic,App,0,10713184.0,0,0
C002706,36,9063195.0,25.3,1703506.0,3,1,3.0,Surabaya,Basic,App,0,20442066.0,0,0
C002707,43,13964091.0,37.1,1554525.0,2,2,3.0,Jakarta,Basic,Branch,1,18654295.0,0,0
C002708,18,10138470.0,44.3,1381960.0,2,1,3.0,Jakarta,Basic,App,1,16583515.0,0,0
C002709,42,8768326.0,36.2,1233293.0,6,4,4.0,Bandung,Basic,Web,0,14799510.0,0,0
C002710,37,5160920.0,11.5,920862.0,3,1,3.0,Jakarta,Basic,App,0,11050339.0,0,0
C002711,37,12889223.0,8.7,1428585.0,5,4,3.0,Surabaya,Silver,Web,0,17143019.0,0,0
C002712,46,1500000.0,42.1,742201.0,4,0,4.0,Surabaya,Silver,Web,0,8906415.0,0,0
C002713,37,9875004.0,3.5,1008555.0,5,1,3.0,Bandung,Silver,Branch,0,12102654.0,0,0
C002714,24,32888355.0,89.4,2759629.0,5,1,3.0,Bandung,Basic,Web,0,33115542.0,0,0
C002715,36,3489771.0,13.7,436808.0,4,2,4.0,Makassar,Basic,App,0,5241701.0,0,0
C002716,39,7005449.0,56.9,885194.0,2,0,3.0,,Basic,App,0,10622326.0,0,0
C002717,39,,15.9,706312.0,4,0,2.0,Surabaya,Basic,Web,0,8475748.0,1,1
C002718,40,6202925.0,38.9,1276830.0,4,2,2.0,Surabaya,Basic,Web,0,15321955.0,0,0
C002719,50,14146219.0,9.0,951499.0,5,2,5.0,Jakarta,Basic,App,0,11417990.0,0,0
C002720,25,10373864.0,26.5,1694342.0,8,1,3.0,Jakarta,Silver,App,0,20332109.0,0,0
C002721,40,8698988.0,4.7,1222426.0,5,1,3.0,Surabaya,Basic,Web,0,14669110.0,0,0
C002722,53,12403038.0,32.8,1792450.0,9,0,2.0,Jakarta,Basic,App,0,21509394.0,1,1
C002723,18,8074044.0,8.9,621187.0,3,2,4.0,Makassar,Silver,Web,1,7454240.0,0,0
C002724,40,45987380.0,10.2,5369377.0,9,2,3.0,Surabaya,Silver,Branch,0,64432523.0,0,0
C002725,31,8694428.0,18.2,779621.0,1,2,3.0,Surabaya,Basic,App,0,9355453.0,1,1
C002726,34,,21.4,6076896.0,3,2,3.0,Surabaya,Basic,App,0,72922752.0,0,0
C002727,27,3122657.0,37.1,303824.0,5,1,5.0,Surabaya,Basic,Branch,0,3645884.0,0,0
C002728,36,5933082.0,34.6,442253.0,6,0,4.0,Bandung,Basic,App,1,5307040.0,0,0
C002729,60,,28.5,1371778.0,1,3,3.0,Jakarta,Basic,Web,0,16461338.0,1,1
C002730,23,3837957.0,47.7,550312.0,7,1,1.0,Surabaya,Silver,App,0,6603745.0,1,1
C002731,24,2441921.0,33.9,237469.0,4,2,4.0,Bandung,Silver,App,0,2849627.0,0,0
C002732,22,8143459.0,35.6,710650.0,6,0,3.0,Surabaya,Silver,App,0,8527801.0,0,0
C002733,59,17002341.0,10.2,1700414.0,3,1,3.0,Jakarta,Basic,App,0,20404964.0,0,0
C002734,32,8188668.0,50.2,904629.0,6,0,3.0,Jakarta,Gold,Branch,0,10855551.0,0,0
C002735,38,6649708.0,46.1,985911.0,5,3,4.0,Bandung,Basic,Web,1,11830937.0,0,0
C002736,33,2878511.0,29.6,511925.0,5,2,3.0,Surabaya,Basic,App,0,6143104.0,0,0
C002737,27,10259266.0,45.0,769618.0,0,1,2.0,Jakarta,Basic,App,0,9235416.0,0,0
C002738,35,,24.9,1089860.0,7,3,3.0,Jakarta,Basic,Web,0,13078325.0,0,0
C002739,67,3002630.0,69.9,367636.0,4,2,2.0,Bandung,Silver,App,0,4411632.0,0,0
C002740,55,14930922.0,27.6,1566821.0,4,2,3.0,,Basic,App,0,18801847.0,0,0
C002741,28,12189490.0,24.3,1145716.0,7,3,3.0,Makassar,Basic,Web,0,13748594.0,0,0
C002742,46,14912731.0,34.1,1614331.0,3,1,2.0,Surabaya,Silver,App,0,19371970.0,1,1
C002743,28,11027370.0,79.6,894318.0,3,0,4.0,Surabaya,Basic,App,1,10731815.0,0,0
C002744,18,,16.3,1612427.0,6,0,4.0,Surabaya,Silver,App,0,19349128.0,0,0
C002745,50,10652963.0,32.5,1073872.0,2,1,2.0,Surabaya,Gold,App,0,12886459.0,0,0
C002746,52,12898375.0,17.3,1215607.0,4,0,2.0,Bandung,Basic,App,0,14587279.0,0,0
C002747,51,2942103.0,24.3,849282.0,7,2,3.0,Surabaya,Basic,App,1,10191379.0,0,0
C002748,32,3503838.0,12.6,296030.0,6,3,3.0,Surabaya,Basic,App,0,3552360.0,0,0
C002749,36,5336859.0,35.0,542571.0,3,3,3.0,Jakarta,Silver,Branch,0,6510846.0,0,0
C002750,47,7448707.0,25.9,911727.0,1,0,4.0,Surabaya,Gold,App,1,10940727.0,0,0
C002751,43,9903783.0,44.3,1251231.0,2,2,1.0,Surabaya,Silver,Web,0,15014769.0,0,0
C002752,33,9564099.0,52.9,858034.0,2,1,3.0,Jakarta,Silver,App,0,10296406.0,0,0
C002753,19,14788498.0,58.3,1559922.0,4,4,3.0,Bandung,Basic,App,0,18719067.0,1,1
C002754,39,15046027.0,17.9,1397384.0,4,4,2.0,surabaya,Silver,App,1,16768604.0,0,0
C002755,51,4951199.0,34.1,553428.0,4,0,2.0,Jakarta,Silver,Web,0,6641142.0,0,0
C002756,24,9121720.0,60.8,764369.0,4,0,3.0,Jakarta,Basic,App,0,9172422.0,0,0
C002757,46,5018516.0,12.5,450191.0,3,1,3.0,Surabaya,Silver,App,0,5402290.0,0,0
C002758,42,,28.0,673223.0,4,3,1.0,Jakarta,Silver,Web,0,8078681.0,1,1
C002759,47,9548908.0,13.3,813127.0,6,1,4.0,Surabaya,Gold,App,0,9757518.0,0,0
C002760,48,1500000.0,78.9,724177.0,8,2,3.0,Bandung,Silver,Branch,0,8690129.0,0,0
C002761,30,30133146.0,60.4,3293091.0,4,1,3.0,Jakarta,Silver,App,0,39517091.0,0,0
C002762,19,10924045.0,38.3,1626259.0,2,0,4.0,Surabaya,Gold,Web,1,19515113.0,0,0
C002763,32,5764998.0,37.9,886222.0,3,0,3.0,Surabaya,Basic,Web,0,10634662.0,0,0
C002764,49,23092200.0,14.4,2654924.0,6,2,4.0,Surabaya,Silver,App,0,31859089.0,0,0
C002765,31,6608485.0,65.1,1033579.0,9,2,3.0,Makassar,Gold,App,0,12402943.0,1,1
C002766,30,8604860.0,20.6,810760.0,5,3,2.0,Bandung,Silver,Branch,0,9729117.0,0,0
C002767,18,6119790.0,15.6,1176254.0,5,1,3.0,Bandung,Gold,App,0,14115049.0,0,0
C002768,59,19846686.0,54.8,2596165.0,2,1,3.0,Surabaya,Basic,App,0,31153980.0,0,0
C002769,48,,19.1,757407.0,4,1,2.0,Bandung,Basic,App,0,9088889.0,1,1
C002770,47,8685525.0,16.1,873646.0,5,0,4.0,Jakarta,Basic,App,0,10483750.0,0,0
C002771,50,15510570.0,46.1,1157818.0,8,0,3.0,Surabaya,Basic,App,0,13893815.0,0,0
C002772,45,11037165.0,9.4,822642.0,5,2,3.0,Surabaya,Silver,App,0,9871704.0,1,1
C002773,35,7764407.0,38.6,1024768.0,8,3,3.0,Surabaya,Basic,Branch,0,12297216.0,0,0
C002774,36,14733983.0,28.3,1180981.0,4,0,5.0,Surabaya,Basic,App,0,14171776.0,0,0
C002775,33,32317450.0,43.5,2099989.0,3,3,2.0,Surabaya,Silver,Web,0,25199862.0,1,1
C002776,70,9525927.0,35.7,1015955.0,7,3,3.0,Surabaya,Silver,Branch,0,12191465.0,0,0
C002777,45,8530599.0,111.7,1037392.0,3,0,4.0,Jakarta,Basic,App,1,12448707.0,0,0
C002778,32,8787115.0,30.2,1071026.0,4,1,2.0,Surabaya,Basic,Web,0,12852316.0,0,0
C002779,44,16447570.0,19.0,1653917.0,6,2,,Surabaya,Silver,App,0,19847005.0,0,0
C002780,26,5753928.0,26.1,843686.0,3,0,,Jakarta,Basic,App,0,10124228.0,0,0
C002781,56,6864525.0,35.5,558995.0,5,3,4.0,Jakarta,Silver,App,0,6707940.0,0,0
C002782,30,3434420.0,76.0,392704.0,4,0,3.0,Surabaya,Silver,App,0,4712454.0,0,0
C002783,44,4171661.0,40.4,867664.0,5,3,2.0,Makassar,Silver,App,0,10411972.0,1,1
C002784,51,,13.7,1200258.0,2,0,4.0,Surabaya,Basic,App,0,14403090.0,0,0
C002785,43,7757625.0,120.0,808271.0,5,1,3.0,Surabaya,Silver,App,0,9699253.0,0,0
C002786,39,21166873.0,51.4,2266765.0,9,2,3.0,Surabaya,Basic,Branch,0,27201186.0,0,0
C002787,38,10742820.0,13.0,867642.0,2,2,3.0,Surabaya,Gold,Branch,0,10411705.0,0,0
C002788,37,4844279.0,10.2,1163705.0,2,0,4.0,Surabaya,Basic,Web,0,13964458.0,0,0
C002789,31,5360473.0,8.6,6504744.0,5,2,1.0,Bandung,Basic,App,0,78056928.0,0,0
C002790,33,17039826.0,25.1,1988550.0,1,0,4.0,Bandung,Silver,Branch,0,23862604.0,0,0
C002791,56,14866008.0,25.8,1054649.0,6,1,5.0,Surabaya,Basic,Branch,0,12655787.0,0,0
C002792,37,8124823.0,15.3,888326.0,6,0,3.0,Surabaya,Basic,Web,0,10659912.0,0,0
C002793,29,6271728.0,7.4,1090472.0,5,5,3.0,Surabaya,Basic,Web,0,13085665.0,1,1
C002794,32,14852298.0,10.4,1595612.0,3,1,5.0,Jakarta,Silver,App,0,19147340.0,0,0
C002795,51,4632569.0,40.9,599394.0,9,3,3.0,Bandung,Basic,Branch,0,7192730.0,0,0
C002796,46,9925014.0,20.9,1216129.0,1,0,4.0,Surabaya,Basic,App,0,14593546.0,0,0
C002797,45,,11.5,1945930.0,2,0,5.0,Bandung,Basic,Web,0,23351157.0,0,0
C002798,35,8956568.0,28.2,1030934.0,7,2,5.0,Surabaya,Silver,App,0,12371202.0,0,0
C002799,45,5221874.0,32.2,750808.0,3,2,2.0,Jakarta,Silver,App,0,9009701.0,0,0
C002800,30,10025625.0,34.7,744645.0,7,0,3.0,Surabaya,Basic,Branch,0,8935742.0,0,0
C002801,35,6177643.0,27.4,660142.0,2,0,4.0,Jakarta,Basic,Web,1,7921703.0,0,0
C002802,50,3716112.0,24.4,653541.0,1,2,4.0,Jakarta,Silver,Web,1,7842496.0,0,0
C002803,48,11763616.0,57.9,927569.0,3,1,4.0,Jakarta,Basic,App,0,11130830.0,0,0
C002804,26,14794426.0,10.8,1625196.0,2,1,1.0,Bandung,Gold,App,0,19502355.0,0,0
C002805,28,6742582.0,22.1,659545.0,5,1,2.0,Surabaya,Basic,App,0,7914543.0,1,1
C002806,39,6501038.0,4.2,790789.0,7,1,5.0,,Basic,Web,1,9489464.0,0,0
C002807,59,4714206.0,19.9,415929.0,4,3,4.0,Jakarta,Basic,App,0,4991154.0,0,0
C002808,18,7366752.0,29.7,1022511.0,5,2,3.0,Jakarta,Silver,App,0,12270130.0,0,0
C002809,41,5871669.0,45.8,564526.0,2,0,,Makassar,Basic,App,0,6774316.0,0,0
C002810,21,4587676.0,4.4,1061703.0,4,2,3.0,Bandung,Basic,App,0,12740435.0,1,1
C002811,30,22649423.0,29.0,2573582.0,4,0,4.0,Surabaya,Basic,App,0,30882983.0,0,0
C002812,34,10339925.0,83.4,1341047.0,5,0,2.0,Jakarta,Basic,Web,0,16092562.0,0,0
C002813,33,10960072.0,36.6,835991.0,6,1,3.0,Jakarta,Basic,Web,0,10031897.0,1,1
C002814,32,13004706.0,9.1,1064517.0,5,0,4.0,Surabaya,Basic,App,0,12774202.0,0,0
